zikamasipala	zi[PossConc10]-ka[PossKA]-masipala[NStem]	zi_ka_masipala	PossConc10_PossKA_NStem
nemisebenzi	na[AdvPre]-i[NPrePre4]-mi[BPre4]-sebenzi[NStem]	na_i_mi_sebenzi	AdvPre_NPrePre4_BPre4_NStem
enjengokuqashiswa	e[RelConc9]-njengango[AdvPre]-u[NPrePre15]-ku[BPre15]-qash[VRoot]-is[CausExt]-w[PassExt]-a[VerbTerm]	e_njengango_u_ku_qash_is_w_a	RelConc9_AdvPre_NPrePre15_BPre15_VRoot_CausExt_PassExt_VerbTerm
kwezakhiwo	kwa[PossConc15]-i[NPrePre8]-zi[BPre8]-akhiwo[NStem]	kwa_i_zi_akhiwo	PossConc15_NPrePre8_BPre8_NStem
kanye	ka[AdvPre]-nye[AdjStem]	ka_nye	AdvPre_AdjStem
nezinkokhelo	na[NPre10]-i[NPrePre10]-zin[BPre10]-kokhelo[NStem]	na_i_zin_kokhelo	NPre10_NPrePre10_BPre10_NStem
namanani	na[AdvPre]-a[NPrePre6]-ma[BPre6]-nani[NStem]	na_a_ma_nani	AdvPre_NPrePre6_BPre6_NStem
komsebenzisi	ku[PossConc15]-m[BPre3]-sebenzisi[NStem]	ku_m_sebenzisi	PossConc15_BPre3_NStem
.	.[Punc]	.	Punc
Ukuhlelwa	u[NPrePre15]-ku[BPre15]-hlel[VRoot]-w[PassExt]-a[VerbTerm]	u_ku_hlel_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
kokulandelana	kwa[PossConc15]-u[NPrePre15]-ku[BPre15]-landel[VRoot]-an[RecipExt]-a[VerbTerm]	kwa_u_ku_landel_an_a	PossConc15_NPrePre15_BPre15_VRoot_RecipExt_VerbTerm
kwezigigaba	kwa[PossConc15]-i[NPrePre8]-zi[BPre8]-gigaba[NStem]	kwa_i_zi_gigaba	PossConc15_NPrePre8_BPre8_NStem
zomphakathi	za[PossConc10]-u[NPrePre3]-m[BPre3]-phakathi[Adv]	za_u_m_phakathi	PossConc10_NPrePre3_BPre3_Adv
,	,[Punc]	,	Punc
ukuhlaziywa	u[NPrePre15]-ku[BPre15]-hlaziy[VRoot]-w[PassExt]-a[VerbTerm]	u_ku_hlaziy_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
kwezimo	kwa[PossConc15]-i[NPrePre8]-zi[BPre8]-mo[NStem]	kwa_i_zi_mo	PossConc15_NPrePre8_BPre8_NStem
zezikhathi	za[PossConc8]-i[NPrePre8]-zi[BPre8]-khathi[NStem]	za_i_zi_khathi	PossConc8_NPrePre8_BPre8_NStem
zonyaka	za[PossConc8]-u[NPrePre3]-nyaka[NStem]	za_u_nyaka	PossConc8_NPrePre3_NStem
nezesikhathi	na[AdvPre]-i[NPrePre7]-za[PossConc8]-i[NPrePre8]-si[BPre8]-khathi[NStem]	na_i_za_i_si_khathi	AdvPre_NPrePre7_PossConc8_NPrePre8_BPre8_NStem
eside	esi[AdjPref7]-de[AdjStem]	esi_de	AdjPref7_AdjStem
kwenza	ku[SC15]-enz[VRoot]-a[VerbTerm]	ku_enz_a	SC15_VRoot_VerbTerm
kube	ku[SC15]-be[AuxVStem]	ku_be	SC15_AuxVStem
lula	lula[Adv]	lula	Adv
ukuba	ukuba[Conj]	ukuba	Conj
umphakathi	u[NPrePre3]-m[BPre3]-phakathi[Adv]	u_m_phakathi	NPrePre3_BPre3_Adv
uhlonze	u[SC3]-hlonz[VRoot]-e[VerbTerm]	u_hlonz_e	SC3_VRoot_VerbTerm
ukuthi	ukuthi[Conj]	ukuthi	Conj
kuyini	ku[SC15]-yi[CopPre]-ni[Interrog]	ku_yi_ni	SC15_CopPre_Interrog
okuletha	oku[RelConc15]-leth[VRoot]-a[VerbTerm]	oku_leth_a	RelConc15_VRoot_VerbTerm
intuthuko	i[NPrePre9]-ntuthuko[NStem]	i_ntuthuko	NPrePre9_NStem
kuwenze	ku[SC15]-wu[OC3]-enz[VRoot]-e[VerbTerm]	ku_wu_enz_e	SC15_OC3_VRoot_VerbTerm
ukwazi	u[NPrePre15]-ku[BPre15]-azi[NStem]	u_ku_azi	NPrePre15_BPre15_NStem
ukuhlonza	u[NPrePre15]-ku[BPre15]-hlonz[VRoot]-a[VerbTerm]	u_ku_hlonz_a	NPrePre15_BPre15_VRoot_VerbTerm
uhlaziye	u[SC3]-hlaziy[VRoot]-e[VerbTerm]	u_hlaziy_e	SC3_VRoot_VerbTerm
impumelelo	i[NPrePre10]-m[BPre10]-pumelelo[NStem]	i_m_pumelelo	NPrePre10_BPre10_NStem
noma	noma[Conj]	noma	Conj
ukungabi	u[NPrePre15]-ku[BPre15]-nga[NegPre]-bi[AuxVStem]	u_ku_nga_bi	NPrePre15_BPre15_NegPre_AuxVStem
nagalelo	na[AdvPre]-i[NPrePre5]-galelo[NStem]	na_i_galelo	AdvPre_NPrePre5_NStem
kwezinhlobo	kwa[PossConc15]-i[NPrePre10]-zin[BPre10]-hlobo[NStem]	kwa_i_zin_hlobo	PossConc15_NPrePre10_BPre10_NStem
zokungenelela	za[PossConc10]-u[NPrePre15]-ku[BPre15]-ngen[VRoot]-el[ApplExt]-el[ApplExt]-a[VerbTerm]	za_u_ku_ngen_el_el_a	PossConc10_NPrePre15_BPre15_VRoot_ApplExt_ApplExt_VerbTerm
emizamweni	e[LocPre]-i[NPrePre4]-mi[BPre4]-zamo[NStem]-ini[LocSuf]	e_i_mi_zamo_ini	LocPre_NPrePre4_BPre4_NStem_LocSuf
yokuqhubezela	ya[PossConc4]-u[NPrePre15]-ku[BPre15]-qhubezel[VRoot]-a[VerbTerm]	ya_u_ku_qhubezel_a	PossConc4_NPrePre15_BPre15_VRoot_VerbTerm
intuthuko	i[NPrePre9]-ntuthuko[NStem]	i_ntuthuko	NPrePre9_NStem
yomphakathi	yo[PossConc4]-m[BPre3]-phakathi[Adv]	yo_m_phakathi	PossConc4_BPre3_Adv
.	.[Punc]	.	Punc
Umdwebo	u[NPrePre3]-m[BPre3]-dwebo[NStem]	u_m_dwebo	NPrePre3_BPre3_NStem
kaVenn	ka[PossConc1a]-Venn[NStem]	ka_Venn	PossConc1a_NStem
,	,[Punc]	,	Punc
ukuhlaziywa	u[NPrePre15]-ku[BPre15]-hlaziy[VRoot]-w[PassExt]-a[VerbTerm]	u_ku_hlaziy_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
kwezindlela	kwa[PossConc15]-i[NPrePre10]-zin[BPre10]-dlela[NStem]	kwa_i_zin_dlela	PossConc15_NPrePre10_BPre10_NStem
zokuziphilisa	za[PossConc10]-u[NPrePre15]-ku[BPre15]-zi[ReflPre]-phil[VRoot]-is[CausExt]-a[VerbTerm]	za_u_ku_zi_phil_is_a	PossConc10_NPrePre15_BPre15_ReflPre_VRoot_CausExt_VerbTerm
,	,[Punc]	,	Punc
imisebenzi	i[NPrePre4]-mi[BPre4]-sebenzi[NStem]	i_mi_sebenzi	NPrePre4_BPre4_NStem
yokwenza	ya[PossConc9]-u[NPrePre15]-ku[BPre15]-enz[VRoot]-a[VerbTerm]	ya_u_ku_enz_a	PossConc9_NPrePre15_BPre15_VRoot_VerbTerm
amabalazwe	a[NPrePre6]-ma[BPre6]-balazwe[NStem]	a_ma_balazwe	NPrePre6_BPre6_NStem
nokunqamula	na[AdvPre]-u[NPrePre15]-ku[BPre15]-nqamul[VRoot]-a[VerbTerm]	na_u_ku_nqamul_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
izindawo	i[NPrePre10]-zin[BPre10]-dawo[NStem]	i_zin_dawo	NPrePre10_BPre10_NStem
zibe	zi[SC10]-be[AuxVStem]	zi_be	SC10_AuxVStem
yiziqephu	y[CopPre]-i[NPrePre8]-zi[BPre8]-qephu[NStem]	y_i_zi_qephu	CopPre_NPrePre8_BPre8_NStem
kukhipha	ku[SC15]-khiph[VRoot]-a[VerbTerm]	ku_khiph_a	SC15_VRoot_VerbTerm
isithombe	i[NPrePre7]-si[BPre7]-thombe[NStem]	i_si_thombe	NPrePre7_BPre7_NStem
sesimo	sa[PossConc7]-i[NPrePre7]-si[BPre7]-mo[NStem]	sa_i_si_mo	PossConc7_NPrePre7_BPre7_NStem
samanje	sa[PossConc7]-manje[Adv]	sa_manje	PossConc7_Adv
somphakathi	sa[PossConc7]-u[NPrePre3]-m[BPre3]-phakathi[Adv]	sa_u_m_phakathi	PossConc7_NPrePre3_BPre3_Adv
,	,[Punc]	,	Punc
kuqhakambise	ku[SC15]-qhakambis[VRoot]-e[VerbTerm]	ku_qhakambis_e	SC15_VRoot_VerbTerm
izimo	i[NPrePre8]-zi[BPre8]-mo[NStem]	i_zi_mo	NPrePre8_BPre8_NStem
zendawo	ze[PossConc8]-n[BPre9]-dawo[NStem]	ze_n_dawo	PossConc8_BPre9_NStem
,	,[Punc]	,	Punc
kusize	ku[SC15]-siz[VRoot]-e[VerbTerm]	ku_siz_e	SC15_VRoot_VerbTerm
ekuhlaziyeni	e[LocPre]-ku[BPre15]-hlaziy[VRoot]-a[VerbTerm]-ini[LocSuf]	e_ku_hlaziy_a_ini	LocPre_BPre15_VRoot_VerbTerm_LocSuf
izindlela	i[NPrePre10]-zin[BPre10]-dlela[NStem]	i_zin_dlela	NPrePre10_BPre10_NStem
zokuziphilisa	za[PossConc10]-u[NPrePre15]-ku[BPre15]-zi[ReflPre]-phil[VRoot]-is[CausExt]-a[VerbTerm]	za_u_ku_zi_phil_is_a	PossConc10_NPrePre15_BPre15_ReflPre_VRoot_CausExt_VerbTerm
nezidingo	na[AdvPre]-i[NPrePre8]-zi[BPre8]-dingo[NStem]	na_i_zi_dingo	AdvPre_NPrePre8_BPre8_NStem
zomphakathi	za[PossConc10]-u[NPrePre3]-m[BPre3]-phakathi[Adv]	za_u_m_phakathi	PossConc10_NPrePre3_BPre3_Adv
.	.[Punc]	.	Punc
Ukuqaphela	u[NPrePre15]-ku[BPre15]-qaph[VRoot]-el[ApplExt]-a[VerbTerm]	u_ku_qaph_el_a	NPrePre15_BPre15_VRoot_ApplExt_VerbTerm
inqubekelaphambili	i[NPrePre9]-n[BPre9]-qubekelaphambili[NStem]	i_n_qubekelaphambili	NPrePre9_BPre9_NStem
yephrojekthi	ya[PossConc9]-i[NPrePre5]-phrojekthi[NStem]	ya_i_phrojekthi	PossConc9_NPrePre5_NStem
kusemqoka	ku[BPre15]-s[PreLoc-s]-e[LocPre]-m[BPre3]-qoka[NStem]	ku_s_e_m_qoka	BPre15_PreLoc-s_LocPre_BPre3_NStem
ukuqinisekisa	u[NPrePre15]-ku[BPre15]-qinisek[VRoot]-is[CausExt]-a[VerbTerm]	u_ku_qinisek_is_a	NPrePre15_BPre15_VRoot_CausExt_VerbTerm
ukuthi	u[NPrePre15]-ku[BPre15]-th[VRoot]-i[VerbTerm]	u_ku_th_i	NPrePre15_BPre15_VRoot_VerbTerm
ihlala	i[SC10]-hlal[VRoot]-a[VerbTerm]	i_hlal_a	SC10_VRoot_VerbTerm
isesimeni	i[BPre9]-s[PreLoc-s]-e[LocPre]-simeni[NStem]	i_s_e_simeni	BPre9_PreLoc-s_LocPre_NStem
esifanele	esi[RelConc7]-fanel[VRoot]-e[VerbTerm]	esi_fanel_e	RelConc7_VRoot_VerbTerm
nokuthi	na[AdvPre]-ku[BPre15]-th[VRoot]-i[VerbTerm]	na_ku_th_i	AdvPre_BPre15_VRoot_VerbTerm
ubungozi	u[NPrePre14]-bu[BPre14]-ngozi[NStem]	u_bu_ngozi	NPrePre14_BPre14_NStem
noma	noma[Conj]	noma	Conj
izinguquko	i[NPrePre10]-zin[BPre10]-guquko[NStem]	i_zin_guquko	NPrePre10_BPre10_NStem
ezintsha	ezin[AdjPref10]-sha[AdjStem]	ezin_sha	AdjPref10_AdjStem
ziyaqashelwa	zi[SC10]-ya[Pres]-qaph[VRoot]-el[ApplExt]-w[PassExt]-a[VerbTerm]	zi_ya_qaph_el_w_a	SC10_Pres_VRoot_ApplExt_PassExt_VerbTerm
bese	be[SC2]-se[AuxVStem]	be_se	SC2_AuxVStem
ziyalandelelwa	zi[SC8]-ya[Pres]-landel[VRoot]-el[ApplExt]-w[PassExt]-a[VerbTerm]	zi_ya_landel_el_w_a	SC8_Pres_VRoot_ApplExt_PassExt_VerbTerm
ekusetshenzisweni	e[LocPre]-ku[BPre15]-sebenz[VRoot]-is[CausExt]-w[PassExt]-a[VerbTerm]-ini[LocSuf]	e_ku_sebenz_is_w_a_ini	LocPre_BPre15_VRoot_CausExt_PassExt_VerbTerm_LocSuf
kwazo	kwa[PossConc15]-zo[PronStem10]	kwa_zo	PossConc15_PronStem10
kamuva	ka[AdvPre]-mu[BPre1]-va[Adv]	ka_mu_va	AdvPre_BPre1_Adv
.	.[Punc]	.	Punc
Amathimba	a[NPrePre6]-ma[BPre6]-thimba[NStem]	a_ma_thimba	NPrePre6_BPre6_NStem
amaphrojekthi	a[NPrePre6]-ma[BPre6]-phrojekthi[NStem]	a_ma_phrojekthi	NPrePre6_BPre6_NStem
asebenzisa	a[SC6]-sebenz[VRoot]-is[CausExt]-a[VerbTerm]	a_sebenz_is_a	SC6_VRoot_CausExt_VerbTerm
izinkomba	i[NPrePre10]-zin[BPre10]-khomb[VRoot]-a[VerbTerm]	i_zin_khomb_a	NPrePre10_BPre10_VRoot_VerbTerm
ukuze	ukuze[Conj]	ukuze	Conj
aqaphele	a[RelConc6]-qaphel[VRoot]-e[VerbTerm]	a_qaphel_e	RelConc6_VRoot_VerbTerm
inqubekelaphambili	i[NPrePre9]-n[BPre9]-qubekelaphambili[NStem]	i_n_qubekelaphambili	NPrePre9_BPre9_NStem
.	.[Punc]	.	Punc
Izinkomba	i[NPrePre10]-zin[BPre10]-khomba[NStem]	i_zin_khomba	NPrePre10_BPre10_NStem
zingokuhlosiwe	zi[SC10]-ng[CopPre]-oku[RelConc15]-hlos[VRoot]-iw[PassExt]-e[VerbTerm]	zi_ng_oku_hlos_iw_e	SC10_CopPre_RelConc15_VRoot_PassExt_VerbTerm
okukhombisa	oku[RelConc15]-khomb[VRoot]-is[CausExt]-a[VerbTerm]	oku_khomb_is_a	RelConc15_VRoot_CausExt_VerbTerm
ukuthi	ukuthi[Conj]	ukuthi	Conj
ngabe	ngabe[Conj]	ngabe	Conj
izinjongo	i[NPrePre10]-zin[BPre10]-jongo[NStem]	i_zin_jongo	NPrePre10_BPre10_NStem
zifeziwe	zi[SC10]-fez[VRoot]-iw[PassExt]-e[VerbTerm]	zi_fez_iw_e	SC10_VRoot_PassExt_VerbTerm
yini	yini[Interrog]	yini	Interrog
.	.[Punc]	.	Punc
Amalogifreyimu	a[NPrePre6]-ma[BPre6]-logifreyimu[NStem]	a_ma_logifreyimu	NPrePre6_BPre6_NStem
kwesinye	ku[LocPre]-esi[AdjPref7]-nye[AdjStem]	ku_esi_nye	LocPre_AdjPref7_AdjStem
isikhathi	i[NPrePre7]-si[BPre7]-khathi[NStem]	i_si_khathi	NPrePre7_BPre7_NStem
abiza	a[SC6]-biz[VRoot]-e[VerbTerm]	a_biz_e	SC6_VRoot_VerbTerm
izinkomba	i[NPrePre10]-zin[BPre10]-khomb[VRoot]-a[VerbTerm]	i_zin_khomb_a	NPrePre10_BPre10_VRoot_VerbTerm
'	'[Punc]	'	Punc
ngezinkomba	nge[AdvPre]-zin[BPre10]-komba[NStem]	nge_zin_komba	AdvPre_BPre10_NStem
eziqinisekiswe	ezi[RelConc10]-qinisek[VRoot]-is[CausExt]-w[PassExt]-e[VerbTerm]	ezi_qinisek_is_w_e	RelConc10_VRoot_CausExt_PassExt_VerbTerm
ngokungachemi	nga[AdvPre]-u[NPrePre15]-ku[BPre15]-nga[NegPre]-chem[VRoot]-i[VerbTerm]	nga_u_ku_nga_chem_i	AdvPre_NPrePre15_BPre15_NegPre_VRoot_VerbTerm
'	'[Punc]	'	Punc
.	.[Punc]	.	Punc
Izinkomba	i[NPrePre10]-zin[BPre10]-khomb[VRoot]-a[VerbTerm]	i_zin_khomb_a	NPrePre10_BPre10_VRoot_VerbTerm
kudingeka	ku[SC15]-ding[VRoot]-ek[NeutExt]-a[VerbTerm]	ku_ding_ek_a	SC15_VRoot_NeutExt_VerbTerm
ziqondane	zi[SC10]-qond[VRoot]-an[RecipExt]-e[VerbTerm]	zi_qond_an_e	SC10_VRoot_RecipExt_VerbTerm
,	,[Punc]	,	Punc
zenele	zi[SC10]-enel[VRoot]-e[VerbTerm]	zi_enel_e	SC10_VRoot_VerbTerm
,	,[Punc]	,	Punc
zicace	zi[SC10]-cac[VRoot]-e[VerbTerm]	zi_cac_e	SC10_VRoot_VerbTerm
,	,[Punc]	,	Punc
zilinganiseke	zi[SC10]-lingan[VRoot]-is[CausExt]-ek[NeutExt]-e[VerbTerm]	zi_lingan_is_ek_e	SC10_VRoot_CausExt_NeutExt_VerbTerm
,	,[Punc]	,	Punc
zibe	zi[SC10]-b[VRoot]-e[VerbTerm]	zi_b_e	SC10_VRoot_VerbTerm
nokonga	na[AdvPre]-u[NPrePre15]-ku[BPre15]-ong[VRoot]-a[VerbTerm]	na_u_ku_ong_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
futhi	futhi[Conj]	futhi	Conj
zitholakale	zi[SC10]-thol[VRoot]-akal[NeutExt]-e[VerbTerm]	zi_thol_akal_e	SC10_VRoot_NeutExt_VerbTerm
.	.[Punc]	.	Punc
Ama-CDW	a[NPrePre6]-ma[BPre6]-CDW[Abbr]	a_ma_CDW	NPrePre6_BPre6_Abbr
abantu	a[NPrePre2]-ba[BPre2]-ntu[NStem]	a_ba_ntu	NPrePre2_BPre2_NStem
