kubandakanya	ku[SC15]-bandakany[VRoot]-a[VerbTerm]	ku_bandakany_a	SC15_VRoot_VerbTerm
neminikelo	ne[AdvPre]-mi[BPre4]-nikelo[NStem]	ne_mi_nikelo	AdvPre_BPre4_NStem
okumele	oku[RelConc15]-m[VRoot]-el[ApplExt]-e[VerbTerm]	oku_m_el_e	RelConc15_VRoot_ApplExt_VerbTerm
ifakwe	i[SC9]-fak[VRoot]-w[PassExt]-e[VerbTerm]	i_fak_w_e	SC9_VRoot_PassExt_VerbTerm
,	,[Punc]	,	Punc
kubhekelelwe	ku[SC15]-bhek[VRoot]-elel[IntensExt]-w[PassExt]-e[VerbTerm]	ku_bhek_elel_w_e	SC15_VRoot_IntensExt_PassExt_VerbTerm
kakhulu	ka[AdvPre]-khulu[AdjStem]	ka_khulu	AdvPre_AdjStem
ekuxhaseni	e[RelConc9]-kuxhas[Intrans]-e[VerbTerm]-ni[LocSuf]	e_kuxhas_e_ni	RelConc9_Intrans_VerbTerm_LocSuf
leyo	leyo[Dem4]	leyo	Dem4
minikelo	mi[BPre4]-nikelo[NStem]	mi_nikelo	BPre4_NStem
kulabo	ku[LocPre]-labo[Dem2]	ku_labo	LocPre_Dem2
abahola	aba[RelConc2]-hol[VRoot]-a[VerbTerm]	aba_hol_a	RelConc2_VRoot_VerbTerm
kancane	ka[AdvPre]-ncane[AdjStem]	ka_ncane	AdvPre_AdjStem
noma	noma[Conj]	noma	Conj
abasebenza	aba[RelConc2]-sebenz[VRoot]-a[VerbTerm]	aba_sebenz_a	RelConc2_VRoot_VerbTerm
izikhathi	i[NPrePre8]-zi[BPre8]-khathi[NStem]	i_zi_khathi	NPrePre8_BPre8_NStem
ezithile	ezi[RelConc8]-thile[RelStem]	ezi_thile	RelConc8_RelStem
.	.[Punc]	.	Punc
Imithombo	I[NPrePre4]-mi[BPre4]-thombo[NStem]	I_mi_thombo	NPrePre4_BPre4_NStem
yangaphakathi	ya[PossConc4]-nga[Pot]-phakathi[NStem]	ya_nga_phakathi	PossConc4_Pot_NStem
:	:[Punc]	:	Punc
eyenziwa	e[RelConc9]-y[CopPre]-enz[VRoot]-iw[PassExt]-a[VerbTerm]	e_y_enz_iw_a	RelConc9_CopPre_VRoot_PassExt_VerbTerm
ngumasipala	ng[CopPre]-u[NPrePre1]-masipala[NStem]	ng_u_masipala	CopPre_NPrePre1_NStem
qobo	qobo[NStem]	qobo	NStem
lwakhe	lw[SC11]-akh[VRoot]-e[VerbTerm]	lw_akh_e	SC11_VRoot_VerbTerm
,	,[Punc]	,	Punc
isib.	isib.[Abbr]	isib.	Abbr
izintela	i[NPrePre10]-zin[BPre10]-tela[NStem]	i_zin_tela	NPrePre10_BPre10_NStem
zikamasipala	zi[PossConc10]-ka[PossKA]-masipala[NStem]	zi_ka_masipala	PossConc10_PossKA_NStem
nemisebenzi	ne[AdvPre]-mi[BPre4]-sebenzi[NStem]	ne_mi_sebenzi	AdvPre_BPre4_NStem
enjengokuqashiswa	e[RelConc9]-njengo[AdvPre]-ku[BPre15]-qash[VRoot]-is[CausExt]-w[PassExt]-a[VerbTerm]	e_njengo_ku_qash_is_w_a	RelConc9_AdvPre_BPre15_VRoot_CausExt_PassExt_VerbTerm
kwezakhiwo	kwe[PossConc15]-z[BPre8]-akhiwo[NStem]	kwe_z_akhiwo	PossConc15_BPre8_NStem
kanye	ka[AdvPre]-nye[AdjStem]	ka_nye	AdvPre_AdjStem
nezinkokhelo	ne[NPre10]-zin[BPre10]-kokhelo[NStem]	ne_zin_kokhelo	NPre10_BPre10_NStem
namanani	na[AdvPre]-ma[BPre6]-nani[NStem]	na_ma_nani	AdvPre_BPre6_NStem
komsebenzisi	ko[PossConc15]-m[BPre3]-sebenzisi[NStem]	ko_m_sebenzisi	PossConc15_BPre3_NStem
.	.[Punc]	.	Punc
Ukuhlelwa	U[NPrePre15]-ku[BPre15]-hlel[VRoot]-w[PassExt]-a[VerbTerm]	U_ku_hlel_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
kokulandelana	ko[PossConc15]-ku[BPre15]-landel[VRoot]-an[RecipExt]-a[VerbTerm]	ko_ku_landel_an_a	PossConc15_BPre15_VRoot_RecipExt_VerbTerm
kwezigigaba	kwe[PossConc15]-zi[BPre8]-gigaba[NStem]	kwe_zi_gigaba	PossConc15_BPre8_NStem
zomphakathi	zo[PossConc10]-m[BPre3]-phakathi[Adv]	zo_m_phakathi	PossConc10_BPre3_Adv
,	,[Punc]	,	Punc
ukuhlaziywa	u[NPrePre15]-ku[BPre15]-hlaziy[VRoot]-w[PassExt]-a[VerbTerm]	u_ku_hlaziy_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
kwezimo	kwe[PossConc15]-zi[BPre8]-mo[NStem]	kwe_zi_mo	PossConc15_BPre8_NStem
zezikhathi	ze[PossConc8]-zi[BPre8]-khathi[NStem]	ze_zi_khathi	PossConc8_BPre8_NStem
zonyaka	zo[PossConc8]-nyaka[NStem]	zo_nyaka	PossConc8_NStem
nezesikhathi	ne[AdvPre]-ze[PossConc8]-si[BPre8]-khathi[NStem]	ne_ze_si_khathi	AdvPre_PossConc8_BPre8_NStem
eside	esi[AdjPref7]-de[AdjStem]	esi_de	AdjPref7_AdjStem
kwenza	kw[SC15]-enz[VRoot]-a[VerbTerm]	kw_enz_a	SC15_VRoot_VerbTerm
kube	ku[SC15]-be[AuxVStem]	ku_be	SC15_AuxVStem
lula	lula[Adv]	lula	Adv
ukuba	ukuba[Conj]	ukuba	Conj
umphakathi	u[NPrePre3]-m[BPre3]-phakathi[Adv]	u_m_phakathi	NPrePre3_BPre3_Adv
uhlonze	u[SC3]-hlonz[VRoot]-e[VerbTerm]	u_hlonz_e	SC3_VRoot_VerbTerm
ukuthi	ukuthi[Conj]	ukuthi	Conj
kuyini	ku[SC15]-yi[CopPre]-ni[Interrog]	ku_yi_ni	SC15_CopPre_Interrog
okuletha	oku[RelConc15]-leth[VRoot]-a[VerbTerm]	oku_leth_a	RelConc15_VRoot_VerbTerm
intuthuko	i[NPrePre9]-ntuthuko[NStem]	i_ntuthuko	NPrePre9_NStem
kuwenze	ku[SC15]-w[OC3]-enz[VRoot]-e[VerbTerm]	ku_w_enz_e	SC15_OC3_VRoot_VerbTerm
ukwazi	u[NPrePre15]-kw[BPre15]-azi[NStem]	u_kw_azi	NPrePre15_BPre15_NStem
ukuhlonza	u[NPrePre15]-ku[BPre15]-hlonz[VRoot]-a[VerbTerm]	u_ku_hlonz_a	NPrePre15_BPre15_VRoot_VerbTerm
uhlaziye	u[SC3]-hlaziy[VRoot]-e[VerbTerm]	u_hlaziy_e	SC3_VRoot_VerbTerm
impumelelo	i[NPrePre10]-m[BPre10]-pumelelo[NStem]	i_m_pumelelo	NPrePre10_BPre10_NStem
noma	noma[Conj]	noma	Conj
ukungabi	u[NPrePre15]-ku[BPre15]-nga[NegPre]-bi[AuxVStem]	u_ku_nga_bi	NPrePre15_BPre15_NegPre_AuxVStem
nagalelo	na[AdvPre]-galelo[NStem]	na_galelo	AdvPre_NStem
kwezinhlobo	kwe[PossConc15]-zin[BPre10]-hlobo[NStem]	kwe_zin_hlobo	PossConc15_BPre10_NStem
zokungenelela	zo[PossConc10]-ku[BPre15]-ngen[VRoot]-el[ApplExt]-el[ApplExt]-a[VerbTerm]	zo_ku_ngen_el_el_a	PossConc10_BPre15_VRoot_ApplExt_ApplExt_VerbTerm
emizamweni	e[LocPre]-mi[BPre4]-zamw[NStem]-eni[LocSuf]	e_mi_zamw_eni	LocPre_BPre4_NStem_LocSuf
yokuqhubezela	yo[PossConc4]-ku[BPre15]-qhubezel[VRoot]-a[VerbTerm]	yo_ku_qhubezel_a	PossConc4_BPre15_VRoot_VerbTerm
intuthuko	i[NPrePre9]-ntuthuko[NStem]	i_ntuthuko	NPrePre9_NStem
yomphakathi	yo[PossConc4]-m[BPre3]-phakathi[Adv]	yo_m_phakathi	PossConc4_BPre3_Adv
.	.[Punc]	.	Punc
Umdwebo	U[NPrePre3]-m[BPre3]-dwebo[NStem]	U_m_dwebo	NPrePre3_BPre3_NStem
kaVenn	ka[PossConc1a]-Venn[NStem]	ka_Venn	PossConc1a_NStem
,	,[Punc]	,	Punc
ukuhlaziywa	u[NPrePre15]-ku[BPre15]-hlaziy[VRoot]-w[PassExt]-a[VerbTerm]	u_ku_hlaziy_w_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
kwezindlela	kwe[PossConc15]-zin[BPre10]-dlela[NStem]	kwe_zin_dlela	PossConc15_BPre10_NStem
zokuziphilisa	zo[PossConc10]-ku[BPre15]-zi[ReflPre]-phil[VRoot]-is[CausExt]-a[VerbTerm]	zo_ku_zi_phil_is_a	PossConc10_BPre15_ReflPre_VRoot_CausExt_VerbTerm
,	,[Punc]	,	Punc
imisebenzi	i[NPrePre4]-mi[BPre4]-sebenzi[NStem]	i_mi_sebenzi	NPrePre4_BPre4_NStem
yokwenza	yo[PossConc9]-kw[BPre15]-enz[VRoot]-a[VerbTerm]	yo_kw_enz_a	PossConc9_BPre15_VRoot_VerbTerm
amabalazwe	a[NPrePre6]-ma[BPre6]-balazwe[NStem]	a_ma_balazwe	NPrePre6_BPre6_NStem
nokunqamula	no[AdvPre]-ku[BPre15]-nqamul[VRoot]-a[VerbTerm]	no_ku_nqamul_a	AdvPre_BPre15_VRoot_VerbTerm
izindawo	i[NPrePre10]-zin[BPre10]-dawo[NStem]	i_zin_dawo	NPrePre10_BPre10_NStem
zibe	zi[SC10]-be[AuxVStem]	zi_be	SC10_AuxVStem
yiziqephu	y[CopPre]-i[NPrePre8]-zi[BPre8]-qephu[NStem]	y_i_zi_qephu	CopPre_NPrePre8_BPre8_NStem
kukhipha	ku[SC15]-khiph[VRoot]-a[VerbTerm]	ku_khiph_a	SC15_VRoot_VerbTerm
isithombe	i[NPrePre7]-si[BPre7]-thombe[NStem]	i_si_thombe	NPrePre7_BPre7_NStem
sesimo	se[PossConc7]-si[BPre7]-mo[NStem]	se_si_mo	PossConc7_BPre7_NStem
samanje	sa[PossConc7]-manje[Adv]	sa_manje	PossConc7_Adv
somphakathi	so[PossConc7]-m[BPre3]-phakathi[Adv]	so_m_phakathi	PossConc7_BPre3_Adv
,	,[Punc]	,	Punc
kuqhakambise	ku[SC15]-qhakambis[VRoot]-e[VerbTerm]	ku_qhakambis_e	SC15_VRoot_VerbTerm
izimo	i[NPrePre8]-zi[BPre8]-mo[NStem]	i_zi_mo	NPrePre8_BPre8_NStem
zendawo	ze[PossConc8]-n[BPre9]-dawo[NStem]	ze_n_dawo	PossConc8_BPre9_NStem
,	,[Punc]	,	Punc
kusize	ku[SC15]-siz[VRoot]-e[VerbTerm]	ku_siz_e	SC15_VRoot_VerbTerm
ekuhlaziyeni	e[LocPre]-ku[BPre15]-hlaziy[VRoot]-e[VerbTerm]-ni[LocSuf]	e_ku_hlaziy_e_ni	LocPre_BPre15_VRoot_VerbTerm_LocSuf
izindlela	i[NPrePre10]-zin[BPre10]-dlela[NStem]	i_zin_dlela	NPrePre10_BPre10_NStem
zokuziphilisa	zo[PossConc10]-ku[BPre15]-zi[ReflPre]-phil[VRoot]-is[CausExt]-a[VerbTerm]	zo_ku_zi_phil_is_a	PossConc10_BPre15_ReflPre_VRoot_CausExt_VerbTerm
nezidingo	ne[AdvPre]-zi[BPre8]-dingo[NStem]	ne_zi_dingo	AdvPre_BPre8_NStem
zomphakathi	zo[PossConc10]-m[BPre3]-phakathi[Adv]	zo_m_phakathi	PossConc10_BPre3_Adv
.	.[Punc]	.	Punc
Ukuqaphela	U[NPrePre15]-ku[BPre15]-qaph[VRoot]-el[ApplExt]-a[VerbTerm]	U_ku_qaph_el_a	NPrePre15_BPre15_VRoot_ApplExt_VerbTerm
inqubekelaphambili	i[NPrePre9]-n[BPre9]-qubekelaphambili[NStem]	i_n_qubekelaphambili	NPrePre9_BPre9_NStem
yephrojekthi	ye[PossConc9]-phrojekthi[NStem]	ye_phrojekthi	PossConc9_NStem
kusemqoka	ku[BPre15]-s[PreLoc-s]-e[LocPre]-m[BPre3]-qoka[NStem]	ku_s_e_m_qoka	BPre15_PreLoc-s_LocPre_BPre3_NStem
ukuqinisekisa	u[NPrePre15]-ku[BPre15]-qinisek[VRoot]-is[CausExt]-a[VerbTerm]	u_ku_qinisek_is_a	NPrePre15_BPre15_VRoot_CausExt_VerbTerm
ukuthi	u[NPrePre15]-ku[BPre15]-th[VRoot]-i[VerbTerm]	u_ku_th_i	NPrePre15_BPre15_VRoot_VerbTerm
ihlala	i[SC10]-hlal[VRoot]-a[VerbTerm]	i_hlal_a	SC10_VRoot_VerbTerm
isesimeni	i[BPre9]-s[PreLoc-s]-e[LocPre]-simeni[NStem]	i_s_e_simeni	BPre9_PreLoc-s_LocPre_NStem
esifanele	esi[RelConc7]-fanel[VRoot]-e[VerbTerm]	esi_fanel_e	RelConc7_VRoot_VerbTerm
nokuthi	no[AdvPre]-ku[BPre15]-th[VRoot]-i[VerbTerm]	no_ku_th_i	AdvPre_BPre15_VRoot_VerbTerm
ubungozi	u[NPrePre14]-bu[BPre14]-ngozi[NStem]	u_bu_ngozi	NPrePre14_BPre14_NStem
noma	noma[Conj]	noma	Conj
izinguquko	i[NPrePre10]-zin[BPre10]-guquko[NStem]	i_zin_guquko	NPrePre10_BPre10_NStem
ezintsha	ezin[AdjPref10]-tsha[AdjStem]	ezin_tsha	AdjPref10_AdjStem
ziyaqashelwa	zi[SC10]-ya[Pres]-qash[VRoot]-el[ApplExt]-w[PassExt]-a[VerbTerm]	zi_ya_qash_el_w_a	SC10_Pres_VRoot_ApplExt_PassExt_VerbTerm
bese	be[SC2]-se[AuxVStem]	be_se	SC2_AuxVStem
ziyalandelelwa	zi[SC8]-ya[Pres]-landel[VRoot]-el[ApplExt]-w[PassExt]-a[VerbTerm]	zi_ya_landel_el_w_a	SC8_Pres_VRoot_ApplExt_PassExt_VerbTerm
ekusetshenzisweni	e[LocPre]-ku[BPre15]-setshenz[VRoot]-is[CausExt]-w[PassExt]-e[VerbTerm]-ni[LocSuf]	e_ku_setshenz_is_w_e_ni	LocPre_BPre15_VRoot_CausExt_PassExt_VerbTerm_LocSuf
kwazo	kwa[PossConc15]-zo[PronStem10]	kwa_zo	PossConc15_PronStem10
kamuva	ka[AdvPre]-mu[BPre1]-va[Adv]	ka_mu_va	AdvPre_BPre1_Adv
.	.[Punc]	.	Punc
Amathimba	A[NPrePre6]-ma[BPre6]-thimba[NStem]	A_ma_thimba	NPrePre6_BPre6_NStem
amaphrojekthi	a[NPrePre6]-ma[BPre6]-phrojekthi[NStem]	a_ma_phrojekthi	NPrePre6_BPre6_NStem
asebenzisa	a[SC6]-sebenz[VRoot]-is[CausExt]-a[VerbTerm]	a_sebenz_is_a	SC6_VRoot_CausExt_VerbTerm
izinkomba	i[NPrePre10]-zin[BPre10]-komb[VRoot]-a[VerbTerm]	i_zin_komb_a	NPrePre10_BPre10_VRoot_VerbTerm
ukuze	ukuze[Conj]	ukuze	Conj
aqaphele	a[RelConc6]-qaphel[VRoot]-e[VerbTerm]	a_qaphel_e	RelConc6_VRoot_VerbTerm
inqubekelaphambili	i[NPrePre9]-n[BPre9]-qubekelaphambili[NStem]	i_n_qubekelaphambili	NPrePre9_BPre9_NStem
.	.[Punc]	.	Punc
Izinkomba	I[NPrePre10]-zin[BPre10]-komba[NStem]	I_zin_komba	NPrePre10_BPre10_NStem
zingokuhlosiwe	zi[SC10]-ng[CopPre]-oku[RelConc15]-hlos[VRoot]-iw[PassExt]-e[VerbTerm]	zi_ng_oku_hlos_iw_e	SC10_CopPre_RelConc15_VRoot_PassExt_VerbTerm
okukhombisa	oku[RelConc15]-khomb[VRoot]-is[CausExt]-a[VerbTerm]	oku_khomb_is_a	RelConc15_VRoot_CausExt_VerbTerm
ukuthi	ukuthi[Conj]	ukuthi	Conj
ngabe	ngabe[Conj]	ngabe	Conj
izinjongo	i[NPrePre10]-zin[BPre10]-jongo[NStem]	i_zin_jongo	NPrePre10_BPre10_NStem
zifeziwe	zi[SC10]-fez[VRoot]-iw[PassExt]-e[VerbTerm]	zi_fez_iw_e	SC10_VRoot_PassExt_VerbTerm
yini	yini[Interrog]	yini	Interrog
.	.[Punc]	.	Punc
Amalogifreyimu	A[NPrePre6]-ma[BPre6]-logifreyimu[NStem]	A_ma_logifreyimu	NPrePre6_BPre6_NStem
kwesinye	kw[LocPre]-esi[AdjPref7]-nye[AdjStem]	kw_esi_nye	LocPre_AdjPref7_AdjStem
isikhathi	i[NPrePre7]-si[BPre7]-khathi[NStem]	i_si_khathi	NPrePre7_BPre7_NStem
abiza	a[SC6]-biz[VRoot]-a[VerbTerm]	a_biz_a	SC6_VRoot_VerbTerm
izinkomba	i[NPrePre10]-zin[BPre10]-komb[VRoot]-a[VerbTerm]	i_zin_komb_a	NPrePre10_BPre10_VRoot_VerbTerm
'	'[Punc]	'	Punc
ngezinkomba	nge[AdvPre]-zin[BPre10]-komba[NStem]	nge_zin_komba	AdvPre_BPre10_NStem
eziqinisekiswe	ezi[RelConc10]-qinisek[VRoot]-is[CausExt]-w[PassExt]-e[VerbTerm]	ezi_qinisek_is_w_e	RelConc10_VRoot_CausExt_PassExt_VerbTerm
ngokungachemi	ngo[AdvPre]-ku[BPre15]-nga[NegPre]-chem[VRoot]-i[VerbTerm]	ngo_ku_nga_chem_i	AdvPre_BPre15_NegPre_VRoot_VerbTerm
'	'[Punc]	'	Punc
.	.[Punc]	.	Punc
Izinkomba	I[NPrePre10]-zin[BPre10]-komb[VRoot]-a[VerbTerm]	I_zin_komb_a	NPrePre10_BPre10_VRoot_VerbTerm
kudingeka	ku[SC15]-ding[VRoot]-ek[NeutExt]-a[VerbTerm]	ku_ding_ek_a	SC15_VRoot_NeutExt_VerbTerm
ziqondane	zi[SC10]-qond[VRoot]-an[RecipExt]-e[VerbTerm]	zi_qond_an_e	SC10_VRoot_RecipExt_VerbTerm
,	,[Punc]	,	Punc
zenele	z[SC10]-enel[VRoot]-e[VerbTerm]	z_enel_e	SC10_VRoot_VerbTerm
,	,[Punc]	,	Punc
zicace	zi[SC10]-cac[VRoot]-e[VerbTerm]	zi_cac_e	SC10_VRoot_VerbTerm
,	,[Punc]	,	Punc
zilinganiseke	zi[SC10]-lingan[VRoot]-is[CausExt]-ek[NeutExt]-e[VerbTerm]	zi_lingan_is_ek_e	SC10_VRoot_CausExt_NeutExt_VerbTerm
,	,[Punc]	,	Punc
zibe	zi[SC10]-b[VRoot]-e[VerbTerm]	zi_b_e	SC10_VRoot_VerbTerm
nokonga	no[AdvPre]-k[BPre15]-ong[VRoot]-a[VerbTerm]	no_k_ong_a	AdvPre_BPre15_VRoot_VerbTerm
futhi	futhi[Conj]	futhi	Conj
zitholakale	zi[SC10]-thol[VRoot]-akal[NeutExt]-e[VerbTerm]	zi_thol_akal_e	SC10_VRoot_NeutExt_VerbTerm
.	.[Punc]	.	Punc
Ama-CDW	A[NPrePre6]-ma-[BPre6]-CDW[Abbr]	A_ma-_CDW	NPrePre6_BPre6_Abbr
abantu	a[NPrePre2]-ba[BPre2]-ntu[NStem]	a_ba_ntu	NPrePre2_BPre2_NStem
bomphakathi	bo[PossConc2]-m[BPre3]-phakathi[Adv]	bo_m_phakathi	PossConc2_BPre3_Adv
abayizinsinzakusebenza	aba[RelConc2]-y[CopPre]-i[NPrePre10]-zin[BPre10]-sinzakusebenza[NStem]	aba_y_i_zin_sinzakusebenza	RelConc2_CopPre_NPrePre10_BPre10_NStem
abasebenza	aba[RelConc2]-sebenz[VRoot]-a[VerbTerm]	aba_sebenz_a	RelConc2_VRoot_VerbTerm
nomphakathi	no[AdvPre]-m[BPre3]-phakathi[Adv]	no_m_phakathi	AdvPre_BPre3_Adv
lapho	lapho[Conj]	lapho	Conj
bekhethwe	be[SC2]-kheth[VRoot]-w[PassExt]-e[VerbTerm]	be_kheth_w_e	SC2_VRoot_PassExt_VerbTerm
khona	khona[AbsPron15]	khona	AbsPron15
futhi	futhi[Conj]	futhi	Conj
ababika	aba[RelConc2]-bik[VRoot]-a[VerbTerm]	aba_bik_a	RelConc2_VRoot_VerbTerm
kuwo	ku[LocPre]-wo[PronStem3]	ku_wo	LocPre_PronStem3
ngomsebenzi	ngo[AdvPre]-m[BPre3]-sebenzi[NStem]	ngo_m_sebenzi	AdvPre_BPre3_NStem
wabo	wa[PossConc3]-bo[PronStem2]	wa_bo	PossConc3_PronStem2
.	.[Punc]	.	Punc
Baxhaswe	Ba[SC2]-xhas[VRoot]-w[PassExt]-e[VerbTerm]	Ba_xhas_w_e	SC2_VRoot_PassExt_VerbTerm
yiminyango	y[CopPre]-i[NPrePre4]-mi[BPre4]-nyango[NStem]	y_i_mi_nyango	CopPre_NPrePre4_BPre4_NStem
kahulumeni	ka[PossKA]-hulumeni[NStem]	ka_hulumeni	PossKA_NStem
