ezibuyelelayo	ezi[RelConc10]buyel[VRoot]el[ApplExt]a[VerbTerm]yo[RelSuf]	ezi_buyel_el_a_yo	RelConc10_VRoot_ApplExt_VerbTerm_RelSuf
ezisentloko	ezi[RelConc10]s[PreLocs]e[LocPre]n[BPre9]tloko[NStem]	ezi_s_e_n_tloko	RelConc10_PreLocs_LocPre_BPre9_NStem
kwaye	kwaye[Conj]	kwaye	Conj
kwenziwe	kw[SC15]enz[VRoot]iw[PassExt]e[VerbTerm]	kw_enz_iw_e	SC15_VRoot_PassExt_VerbTerm
ukuba	ukuba[Conj]	ukuba	Conj
abahlali	a[NPrePre2]ba[BPre2]hlali[NStem]	a_ba_hlali	NPrePre2_BPre2_NStem
babe	ba[SC2]be[AuxVStem]	ba_be	SC2_AuxVStem
nako	na[CopPre]ko[PronStem15]	na_ko	CopPre_PronStem15
ukuchonga	u[NPrePre15]ku[BPre15]chong[VRoot]a[VerbTerm]	u_ku_chong_a	NPrePre15_BPre15_VRoot_VerbTerm
ngokuhlalutya	ngo[AdvPre]ku[BPre15]hlaluty[VRoot]a[VerbTerm]	ngo_ku_hlaluty_a	AdvPre_BPre15_VRoot_VerbTerm
impumelelo	i[NPrePre9]m[BPre9]pumelelo[NStem]	i_m_pumelelo	NPrePre9_BPre9_NStem
okanye	okanye[Conj]	okanye	Conj
intsilelo	i[NPrePre9]n[BPre9]tsilelo[NStem]	i_n_tsilelo	NPrePre9_BPre9_NStem
yeentlobo	yee[PossConc9]n[NPrePre10]tlobo[BPre10]	yee_n_tlobo	PossConc9_NPrePre10_BPre10
ngeentlobo	ngee[AdvPre]n[NPrePre10]tlobo[BPre10]	ngee_n_tlobo	AdvPre_NPrePre10_BPre10
zongenelelo	zo[PossConc10]ngenelelo[BPre11]	zo_ngenelelo	PossConc10_BPre11
eziye	ezi[RelConc10]ye[AuxVStem]	ezi_ye	RelConc10_AuxVStem
zaphunyezwa	zaphunyezwa[V]	zaphunyezwa	V
ngelinge	nge[AdvPre]linge[BPre5]	nge_linge	AdvPre_BPre5
lokuphucula	lo[PossConc5]ku[BPre15]phucul[VRoot]a[VerbTerm]	lo_ku_phucul_a	PossConc5_BPre15_VRoot_VerbTerm
uphuhliso	u[NPrePre11]phuhliso[NStem]	u_phuhliso	NPrePre11_NStem
loluntu	lo[PossConc5]lu[BPre11]ntu[NStem]	lo_lu_ntu	PossConc5_BPre11_NStem
.	.[PUNC]	.	PUNC
Isazobe	i[NPrePre7]sa[BPre7]zobe[NStem]	i_sa_zobe	NPrePre7_BPre7_NStem
seVenn	se[PossConc7]Venn[ProperName]	se_Venn	PossConc7_ProperName
,	,[PUNC]	,	PUNC
uhlalutyo	u[NPrePre11]hlalutyo[NStem]	u_hlalutyo	NPrePre11_NStem
lweempiliso	lwee[PossConc11]m[NPrePre10]piliso[BPre10]	lwee_m_piliso	PossConc11_NPrePre10_BPre10
,	,[PUNC]	,	PUNC
ingqiqo	i[NPrePre9]n[BPre9]gqiqo[NStem]	i_n_gqiqo	NPrePre9_BPre9_NStem
ngamacandelo	nga[AdvPre]ma[BPre6]candelo[NStem]	nga_ma_candelo	AdvPre_BPre6_NStem
nemisebenzi	ne[AdvPre]mi[BPre4]sebenzi[NStem]	ne_mi_sebenzi	AdvPre_BPre4_NStem
yokwalatha	yo[PossConc4]kw[BPre15]alath[VRoot]a[VerbTerm]	yo_kw_alath_a	PossConc4_BPre15_VRoot_VerbTerm
indlela	i[NPrePre9]n[BPre9]dlela[NStem]	i_n_dlela	NPrePre9_BPre9_NStem
zivelisa	zi[SC10]vel[VRoot]is[CausExt]a[VerbTerm]	zi_vel_is_a	SC10_VRoot_CausExt_VerbTerm
ukrwaqulo	u[NPrePre11]krwaqulo[NStem]	u_krwaqulo	NPrePre11_NStem
kwimeko	kw[LocPre]i[NPrePre5]meko[NStem]	kw_i_meko	LocPre_NPrePre5_NStem
yangoku	ya[PossConc9]ngoku[Adv]	ya_ngoku	PossConc9_Adv
yabahlali	ya[PossConc9]ba[BPre2]hlali[NStem]	ya_ba_hlali	PossConc9_BPre2_NStem
kwaye	kwaye[Conj]	kwaye	Conj
zikhanyisa	zi[SC10]khany[VRoot]is[CausExt]a[VerbTerm]	zi_khany_is_a	SC10_VRoot_CausExt_VerbTerm
iimpawu	i[NPrePre10]im[BPre10]pawu[NStem]	i_im_pawu	NPrePre10_BPre10_NStem
zobume	zo[PossConc10]bu[BPre14]me[NStem]	zo_bu_me	PossConc10_BPre14_NStem
belizwe	be[PossConc14]li[BPre5]zwe[NStem]	be_li_zwe	PossConc14_BPre5_NStem
,	,[PUNC]	,	PUNC
ubume	u[NPrePre14]bu[BPre14]me[NStem]	u_bu_me	NPrePre14_BPre14_NStem
bemeko	be[PossConc14]meko[NStem]	be_meko	PossConc14_NStem
engqongileyo	e[RelConc9]ngqong[VRoot]il[Perf]e[VerbTerm]yo[RelSuf]	e_ngqong_il_e_yo	RelConc9_VRoot_Perf_VerbTerm_RelSuf
nezezithuba	n[AdvPre]e[RelConc8]ze[PossConc8]zi[BPre8]thuba[NStem]	n_e_ze_zi_thuba	AdvPre_RelConc8_PossConc8_BPre8_NStem
,	,[PUNC]	,	PUNC
kananjalo	ka[AdvPre]na[AdvPre]njalo[Adv]	ka_na_njalo	AdvPre_AdvPre_Adv
njengohlalutyo	njengo[AdvPre]hlalutyo[BPre11]	njengo_hlalutyo	AdvPre_BPre11
lweempiliso	lwee[PossConc11]m[NPrePre10]piliso[BPre10]	lwee_m_piliso	PossConc11_NPrePre10_BPre10
neenkonzo	nee[AdvPre]n[NPrePre10]konzo[BPre10]	nee_n_konzo	AdvPre_NPrePre10_BPre10
zoluntu	zo[PossConc10]lu[BPre11]ntu[NStem]	zo_lu_ntu	PossConc10_BPre11_NStem
.	.[PUNC]	.	PUNC
Ukubeka	u[NPrePre15]ku[SC15]bek[VRoot]a[VerbTerm]	u_ku_bek_a	NPrePre15_SC15_VRoot_VerbTerm
iliso	i[NPrePre5]li[BPre5]so[NStem]	i_li_so	NPrePre5_BPre5_NStem
kwindlela	kw[LocPre]i[NPrePre9]n[BPre9]dlela[NStem]	kw_i_n_dlela	LocPre_NPrePre9_BPre9_NStem
eqhuba	e[RelConc9]qhub[VRoot]a[VerbTerm]	e_qhub_a	RelConc9_VRoot_VerbTerm
ngayo	nga[AdvPre]yo[PronStem9]	nga_yo	AdvPre_PronStem9
iprojekthi	i[NPrePre9]projekthi[NStem]	i_projekthi	NPrePre9_NStem
kubaluleke	ku[SC15]balulek[VRoot]e[VerbTerm]	ku_balulek_e	SC15_VRoot_VerbTerm
kakhulu	ka[AdvPre]khulu[AdjStem]	ka_khulu	AdvPre_AdjStem
ekuqinisekiseni	e[LocPre]ku[BPre15]qinisek[VRoot]ise[CausExt]ni[VerbTerm]	e_ku_qinisek_ise_ni	LocPre_BPre15_VRoot_CausExt_VerbTerm
ukuba	ukuba[Conj]	ukuba	Conj
ihamba	i[SC9]hamb[VRoot]a[VerbTerm]	i_hamb_a	SC9_VRoot_VerbTerm
ngokwesicwangciso	ng[AdvPre]okwe[AdvPre]si[BPre7]cwangciso[NStem]	ng_okwe_si_cwangciso	AdvPre_AdvPre_BPre7_NStem
nokuba	no[AdvPre]kuba[Conj]	no_kuba	AdvPre_Conj
imingcipheko	i[NPrePre4]mi[BPre4]ngcipheko[NStem]	i_mi_ngcipheko	NPrePre4_BPre4_NStem
emitsha	emi[AdjPref4]tsha[AdjStem]	emi_tsha	AdjPref4_AdjStem
neenguqu	nee[AdvPre]n[NPrePre10]guqu[BPre10]	nee_n_guqu	AdvPre_NPrePre10_BPre10
ezintsha	ezin[AdjPref10]tsha[AdjStem]	ezin_tsha	AdjPref10_AdjStem
ziyabonwa	zi[SC10]ya[Pres]bon[VRoot]w[PassExt]a[VerbTerm]	zi_ya_bon_w_a	SC10_Pres_VRoot_PassExt_VerbTerm
,	,[PUNC]	,	PUNC
zize	zi[SC10]ze[AuxVStem]	zi_ze	SC10_AuxVStem
ke	ke[Conj]	ke	Conj
zilungiselelwe	zi[SC10]lungis[VRoot]el[ApplExt]el[ApplExt]w[PassExt]e[VerbTerm]	zi_lungis_el_el_w_e	SC10_VRoot_ApplExt_ApplExt_PassExt_VerbTerm
kwixesha	kw[LocPre]i[NPrePre5]xesha[BPre5]	kw_i_xesha	LocPre_NPrePre5_BPre5
elizayo	eli[RelConc5]z[VRoot]a[VerbTerm]yo[RelSuf]	eli_z_a_yo	RelConc5_VRoot_VerbTerm_RelSuf
xa	xa[Conj]	xa	Conj
kuqhutywa	kuqhutywa[V]	kuqhutywa	V
.	.[PUNC]	.	PUNC
Amaqela	a[NPrePre6]ma[BPre6]qela[NStem]	a_ma_qela	NPrePre6_BPre6_NStem
eprojekthi	e[PossConc6]projekthi[NStem]	e_projekthi	PossConc6_NStem
asebenzisa	a[SC6]sebenz[VRoot]is[CausExt]a[VerbTerm]	a_sebenz_is_a	SC6_VRoot_CausExt_VerbTerm
iziphumo	i[NPrePre8]zi[BPre8]phumo[NStem]	i_zi_phumo	NPrePre8_BPre8_NStem
ekubekeni	e[LocPre]ku[BPre15]beke[VRoot]ni[VerbTerm]	e_ku_beke_ni	LocPre_BPre15_VRoot_VerbTerm
iliso	i[NPrePre5]li[BPre5]so[NStem]	i_li_so	NPrePre5_BPre5_NStem
kwinkqubo	kw[LocPre]i[NPrePre9]n[BPre9]kqubo[NStem]	kw_i_n_kqubo	LocPre_NPrePre9_BPre9_NStem
yeprojekthi	ye[PossConc9]projekthi[NStem]	ye_projekthi	PossConc9_NStem
.	.[PUNC]	.	PUNC
Iziphumo	i[NPrePre8]zi[BPre8]phumo[NStem]	i_zi_phumo	NPrePre8_BPre8_NStem
ziinkalo	z[CopPre]i[NPrePre10](z)in[BPre10]kalo[NStem]	z_i_in_kalo	CopPre_NPrePre10_BPre10_NStem
ekujoliswa	e[LocPre]ku[BPre15]jolis[VRoot]w[PassExt]a[VerbTerm]	e_ku_jolis_w_a	LocPre_BPre15_VRoot_PassExt_VerbTerm
kuzo	ku[LocPre]zo[PronStem8]	ku_zo	LocPre_PronStem8
ezibonakalisayo	ezi[RelConc8]bon[VRoot]akal[NeutExt]is[CausExt]a[VerbTerm]yo[RelSuf]	ezi_bon_akal_is_a_yo	RelConc8_VRoot_NeutExt_CausExt_VerbTerm_RelSuf
ukuba	ukuba[Conj]	ukuba	Conj
ngaba	ngaba[Conj]	ngaba	Conj
zifezekisekile	zi[SC10]fezek[VRoot]is[CausExt]ek[NeutExt]ile[Perf]	zi_fezek_is_ek_ile	SC10_VRoot_CausExt_NeutExt_Perf
na	na[Interrog]	na	Interrog
iinjongo	i[NPrePre10](z)in[BPre10]jongo[NStem]	i_in_jongo	NPrePre10_BPre10_NStem
zeprojekthi	ze[PossConc10]projekthi[NStem]	ze_projekthi	PossConc10_NStem
.	.[PUNC]	.	PUNC
Ngamanye	Ng[AdvPre]ama[AdjPref6]nye[AdjStem]	Ng_ama_nye	AdvPre_AdjPref6_AdjStem
amaxesha	a[NPrePre6]ma[BPre6]xesha[NStem]	a_ma_xesha	NPrePre6_BPre6_NStem
iziphumo	i[NPrePre8]zi[BPre8]phumo[NStem]	i_zi_phumo	NPrePre8_BPre8_NStem
kuthiwa	ku[SC15]th[VRoot]iw[PassExt]a[VerbTerm]	ku_th_iw_a	SC15_VRoot_PassExt_VerbTerm
'	'[PUNC]	'	PUNC
ziziphumo	z[CopPre]i[NPrePre8]zi[BPre8]phumo[NStem]	z_i_zi_phumo	CopPre_NPrePre8_BPre8_NStem
ezingqinisisekayo	ezi[RelConc8]ngqin[VRoot]is[CausExt]is[CausExt]ek[NeutExt]a[VerbTerm]yo[RelSuf]	ezi_ngqin_is_is_ek_a_yo	RelConc8_VRoot_CausExt_CausExt_NeutExt_VerbTerm_RelSuf
ngobunjalo	ngo[AdvPre]bu[BPre14]njalo[Adv]	ngo_bu_njalo	AdvPre_BPre14_Adv
bazo	ba[PossConc14]zo[PronStem8]	ba_zo	PossConc14_PronStem8
'	'[PUNC]	'	PUNC
.	.[PUNC]	.	PUNC
Iziphumo	i[NPrePre8]zi[BPre8]phumo[NStem]	i_zi_phumo	NPrePre8_BPre8_NStem
kufuneka	ku[SC15]funek[VRoot]a[VerbTerm]	ku_funek_a	SC15_VRoot_VerbTerm
ukuba	ukuba[Conj]	ukuba	Conj
zifaneleke	zi[SC8]fanel[VRoot]ek[NeutExt]e[VerbTerm]	zi_fanel_ek_e	SC8_VRoot_NeutExt_VerbTerm
,	,[PUNC]	,	PUNC
zanele	z[SC8]anel[VRoot]e[VerbTerm]	z_anel_e	SC8_VRoot_VerbTerm
,	,[PUNC]	,	PUNC
zithi	zi[SC8]th[VRoot]i[VerbTerm]	zi_th_i	SC8_VRoot_VerbTerm
gca	gca[Ideoph]	gca	Ideoph
,	,[PUNC]	,	PUNC
zikwazi	zi[SC10]kw[BPre15]az[VRoot]i[VerbTerm]	zi_kw_az_i	SC10_BPre15_VRoot_VerbTerm
ukungqinisiseka	u[NPrePre15]ku[BPre15]ngqin[VRoot]is[CausExt]is[CausExt]ek[NeutExt]a[VerbTerm]	u_ku_ngqin_is_is_ek_a	NPrePre15_BPre15_VRoot_CausExt_CausExt_NeutExt_VerbTerm
,	,[PUNC]	,	PUNC
zingabi	zi[SC8]nga[CopPre]bi[Cop]	zi_nga_bi	SC8_CopPre_Cop
nazindleko	na[AdvPre]zin[BPre10]dleko[NStem]	na_zin_dleko	AdvPre_BPre10_NStem
ziphezulu	zi[RelConc10]phezulu[Adv]	zi_phezulu	RelConc10_Adv
kwaye	kwaye[Conj]	kwaye	Conj
zifumaneke	zi[SC10]fuman[VRoot]ek[NeutExt]e[VerbTerm]	zi_fuman_ek_e	SC10_VRoot_NeutExt_VerbTerm
.	.[PUNC]	.	PUNC
IiCDW	i[NPrePre10](z)i[BPre10]CDW[Abbr]	i_i_CDW	NPrePre10_BPre10_Abbr
ngabantu	ng[CopPre]a[NPrePre2]ba[BPre2]ntu[NStem]	ng_a_ba_ntu	CopPre_NPrePre2_BPre2_NStem
abangovimba	aba[NPrePre2]ng[CopPre]o[NPrePre2a]vimba[NStem]	aba_ng_o_vimba	NPrePre2_CopPre_NPrePre2a_NStem
abasekelwe	aba[RelConc2]sek[VRoot]el[ApplExt]w[PassExt]e[VerbTerm]	aba_sek_el_w_e	RelConc2_VRoot_ApplExt_PassExt_VerbTerm
eluntwini	e[LocPre]lu[BPre11]ntw[NStem]ini[LocSuf]	e_lu_ntw_ini	LocPre_BPre11_NStem_LocSuf
nabasebenza	na[AdvPre]ba[RelConc2]sebenz[VRoot]a[VerbTerm]	na_ba_sebenz_a	AdvPre_RelConc2_VRoot_VerbTerm
kwimimandla	kw[LocPre]i[NPrePre4]mi[BPre4]mandla[NStem]	kw_i_mi_mandla	LocPre_NPrePre4_BPre4_NStem
abonyulelwe	abo[RelConc2]nyul[VRoot]el[ApplExt]w[PassExt]e[VerbTerm]	abo_nyul_el_w_e	RelConc2_VRoot_ApplExt_PassExt_VerbTerm
yona	yo[PronStem4]na[PronSuf]	yo_na	PronStem4_PronSuf
,	,[PUNC]	,	PUNC
apho	apho[CDEMLOC]	apho	CDEMLOC
bahlala	ba[SC2]hlal[VRoot]a[VerbTerm]	ba_hlal_a	SC2_VRoot_VerbTerm
khona	khona[Adv]	khona	Adv
nalapho	nalapho[ADV]	nalapho	ADV
baphendulwa	ba[SC2]phendul[VRoot]w[PassExt]a[VerbTerm]	ba_phendul_w_a	SC2_VRoot_PassExt_VerbTerm
khona	khona[Adv]	khona	Adv
kwimisebenzi	kw[LocPre]i[NPrePre4]mi[BPre4]sebenzi[NStem]	kw_i_mi_sebenzi	LocPre_NPrePre4_BPre4_NStem
yabo	ya[PossConc4]bo[PronStem2]	ya_bo	PossConc4_PronStem2
.	.[PUNC]	.	PUNC
Baxhaswa	ba[SC2]xhas[VRoot]w[PassExt]a[VerbTerm]	ba_xhas_w_a	SC2_VRoot_PassExt_VerbTerm
luluhlu	lu[CopPre]lu[BPre11]hlu[NStem]	lu_lu_hlu	CopPre_BPre11_NStem
lwamasebe	lwa[PossConc11]ma[BPre6]sebe[NStem]	lwa_ma_sebe	PossConc11_BPre6_NStem
karhulumente	ka[PossKA]rhulumente[NStem]	ka_rhulumente	PossKA_NStem
,	,[PUNC]	,	PUNC
ingakumbi	i[SC9]ngakumbi[Adv]	i_ngakumbi	SC9_Adv
