abaziphendulela	aba[RelConc2]-zi[SC8]-phendul[VRoot]-el[ApplExt]-a[VerbTerm]	aba_zi_phendulel_a	RelConc2_SC8_VRoot_ApplExt_VerbTerm
kibo	ki[PossConc1]-bo[PronStem1]	ku_bo	PossConc1_PronStem1
,	,[Punc]	<invalid>	Punc
ukukhambisa	u[NPrePre15]-ku[BPre15]-khambisa[NStem]	u_ku_khambis_a	NPrePre15_BPre15_NStem
nokutjheja	na[AdvPre]-u[NPrePre15]-ku[BPre15]-tjhej[Intrans]-a[VerbTerm]	na_u_ku_tjheja	AdvPre_NPrePre15_BPre15_Intrans_VerbTerm
imibonwabo	i[NPrePre4]-mi[BPre4]-bonwabo[NStem]	i_mi_bonwabo	NPrePre4_BPre4_NStem
.	.[Punc]	.	Punc
Hlathulula	hlathulul[VRoot]-a[VerbTerm]	hlathulul_a	VRoot_VerbTerm
iindlela	i[NPrePre10]-in[NPre10]-dlela[NStem]	i_i_n_dlela	NPrePre10_NPre10_NStem
ezahlukahlukeneko	ezi[RelConc10]-hlukahlukene[NStem]-ko[RelSuf]	e_i_zahlukahlukeneko	RelConc10_NStem_RelSuf
zokusebenza	za[PossConc10]-u[NPrePre15]-ku[BPre15]-sebenza[NStem]	za_u_ku_sebenz_a	PossConc10_NPrePre15_BPre15_NStem
ngenturhu	nga[AdvPre]-i[NPre9]-nturhu[NStem]	nga_i_n_turhu	AdvPre_NPre9_NStem
.	.[Punc]	.	Punc
iimali	i[NPrePre4]-i[BPre4]-mali[NStem]	i_i_m_ali	NPrePre4_BPre4_NStem
ezibulungelwa	ezi[RelConc10]-bulungel[VRoot]-w[PassExt]-a[VerbTerm]	ezi_bulung_el_w_a	RelConc10_VRoot_PassExt_VerbTerm
umhlalaphasi	u[NPrePre3]-m[BPre3]-hlalaphasi[NStem]	u_mu_hlalaphasi	NPrePre3_BPre3_NStem
kanye	ka[AdvPre]-nye[AdjStem]	ka_nye	AdvPre_AdjStem
nesikhala	ne[AdvPre]-si[BPre7]-khala[NStem]	na_i_si_khala	AdvPre_BPre7_NStem
seenzuzo	se[PossConc7]-enzuzo[NStem]	sa_i_enzuzo	PossConc7_NStem
zeengozi	ze[PossConc8]-e[LocPre]-ngozi[NStem]	ze_engozi	PossConc8_LocPre_NStem
kufanele	ku[SC15]-fan[VRoot]-el[ApplExt]-e[VerbTerm]	ku_fanel_e	SC15_VRoot_ApplExt_VerbTerm
sivalwe	si[BPre7]-valwe[NStem]	si_val_w_e	BPre7_NStem
ngamatjhuguluko	nga[AdvPre]-ma[BPre6]-tjhugulu[NStem]-ko[RelSuf]	nga_matjhuguluko	AdvPre_BPre6_NStem_RelSuf
,	,[Punc]	<invalid>	Punc
kufaka	ku[BPre15]-fak[VRoot]-a[VerbTerm]	ku_fak_a	BPre15_VRoot_VerbTerm
hlangana	hlanga[NStem]-ana[DimSuf]	hlangan_a	NStem_DimSuf
iimali	i[NPrePre4]-i[BPre4]-mali[NStem]	i_i_m_ali	NPrePre4_BPre4_NStem
ezikhutjhwa	ezi[RelConc4]-khutjhw[Intrans]-a[VerbTerm]	e_zi_khutjhw_a	RelConc4_Intrans_VerbTerm
ngokukatelelwa	ngo[AdvPre]-u[NPrePre15]-ku[BPre15]-katelelw[Intrans]-a[VerbTerm]	nga_u_ku_ka_telel_w_a	AdvPre_NPrePre15_BPre15_Intrans_VerbTerm
,	,[Punc]	<invalid>	Punc
ngokutjheja	nga[AdvPre]-u[NPrePre15]-ku[BPre15]-tjheja[NStem]	nga_u_ku_tjheja	AdvPre_NPrePre15_BPre15_NStem
indaba	i[NPrePre9]-n[BPre9]-daba[NStem]	i_n_daba	NPrePre9_BPre9_NStem
yokufaka	yo[PossConc9]-ku[BPre15]-fak[VRoot]-a[VerbTerm]	ya_u_ku_fak_a	PossConc9_BPre15_VRoot_VerbTerm
ezinye	ezi[AdjPref10]-nye[AdjStem]	ezin_nye	AdjPref10_AdjStem
iimali	i[NPrePre4]-i[BPre4]-mali[NStem]	i_i_m_ali	NPrePre4_BPre4_NStem
zokwehlisa	za[PossConc10]-u[NPrePre15]-ku[BPre15]-ehlis[VRoot]-a[VerbTerm]	za_u_ku_ehlis_a	PossConc10_NPrePre15_BPre15_VRoot_VerbTerm
iindleko	i[NPrePre10]-in[BPre10]-dleko[NStem]	i_i_n_dleko	NPrePre10_BPre10_NStem
zeemalezi	ze[PossConc8]-e[LocPre]-malezi[NStem]	ze_emalezi	PossConc8_LocPre_NStem
ezikhutjhwa	ezi[RelConc4]-khutjhw[Intrans]-a[VerbTerm]	e_zi_khutjhw_a	RelConc4_Intrans_VerbTerm
basebenzi	ba[BPre2]-sebenzi[NStem]	ba_sebenz_i	BPre2_NStem
abarhola	aba[RelConc2]-rhol[VRoot]-a[VerbTerm]	aba_rhol_a	RelConc2_VRoot_VerbTerm
imirholo	i[NPrePre4]-mi[BPre4]-rholo[NStem]	i_mi_rholo	NPrePre4_BPre4_NStem
ephasi	e[LocPre]-phasi[NStem]	e_i_phasi	LocPre_NStem
nanyana	li[BPre5]-nani[NStem]-ana[DimSuf]	nani_ana	BPre5_NStem_DimSuf
basebenzi	ba[BPre2]-sebenzi[NStem]	ba_sebenz_i	BPre2_NStem
abasebenza	aba[RelConc2]-sebenz[VRoot]-a[VerbTerm]	aba_sebenz_a	RelConc2_VRoot_VerbTerm
ngeenkhathi	nga[AdvPre]-e[LocPre]-n[BPre3]-khathi[NStem]	nga_i_enkhathi	AdvPre_LocPre_BPre3_NStem
zoke	zo[QuantConc10]-ke[QuantStem]	zo_ke	QuantConc10_QuantStem
.	.[Punc]	.	Punc
Imithombo	i[NPrePre4]-mi[BPre4]-thombo[NStem]	i_mi_thombo	NPrePre4_BPre4_NStem
yangaphakathi	ya[PossConc4]-nga[AdvPre]-phakathi[NStem]	ya_nga_phakathi	PossConc4_AdvPre_NStem
:	:[Punc]	<invalid>	Punc
ikhiqizwa	i[NPrePre4]-khiqizwa[NStem]	i_khiqiz_w_a	NPrePre4_NStem
ngumasipala	ngu[CopPre]-masipala[NStem]	ngu_masipala	CopPre_NStem
ngokwakhe	nga[AdvPre]-kwa[PossConc15]-khe[PronStem1]	nga_u_ku_akh_e	AdvPre_PossConc15_PronStem1
,	,[Punc]	<invalid>	Punc
isib	isib[Abbr]	i_si_b	Abbr
.	.[Punc]	.	Punc
iimali	i[NPrePre4]-i[BPre4]-mali[NStem]	i_i_m_ali	NPrePre4_BPre4_NStem
zomthelo	za[PossConc10]-u[NPrePre3]-m[BPre3]-thetho[NStem]	zo_mthelo	PossConc10_NPrePre3_BPre3_NStem
nezeenlinganiso	na[AdvPre]-i[NPrePre8]-ze[BPre8]-e[LocPre]-n[BPre9]-linganiso[NStem]	na_i_zeenlinganiso	AdvPre_NPrePre8_BPre8_LocPre_BPre9_NStem
begodu	begodu[Conj]	b_e_godu	Conj
neensetjenziswa	ne[AdvPre]-e[LocPre]-n[BPre3]-setjenziswa[NStem]	na_i_ensetjenziswa	AdvPre_LocPre_BPre3_NStem
ezifana	ezi[RelConc8]-fan[VRoot]-a[VerbTerm]	e_zi_fan_a	RelConc8_VRoot_VerbTerm
nokuqatjhiswa	na[AdvPre]-u[NPrePre15]-ku[BPre15]-qatjhisw[Intrans]-a[VerbTerm]	na_u_ku_qatjhiswa	AdvPre_NPrePre15_BPre15_Intrans_VerbTerm
kwezindlu	kwa[PossConc15]-i[NPrePre10]-zin[BPre10]-ndlu[NStem]	kwa_i_zin_ndlu	PossConc15_NPrePre10_BPre10_NStem
begodu	begodu[Conj]	b_e_godu	Conj
memithelo	me[BPre4]-mithelo[NStem]	mu_emithelo	BPre4_NStem
yokusetjenziswa	yo[PossConc4]-ku[BPre15]-setjenziswa[NStem]	y_o_i_kusetjenziswa	PossConc4_BPre15_NStem
kwazo	kwa[PossConc15]-zo[PronStem10]	kwa_zo	PossConc15_PronStem10
namkha	namkha[Conj]	namkha	Conj
ngehlelo	nga[AdvPre]-i[NPrePre5]-li[BPre5]-hlelo[NStem]	nga_i_li_hlelo	AdvPre_NPrePre5_BPre5_NStem
lemali	la[PossConc5]-i[NPrePre9]-n[BPre9]-mali[NStem]	la_i_n_mali	PossConc5_NPrePre9_BPre9_NStem
okutheliswa	oku[RelConc15]-theliswa[NStem]	o_ku_thel_is_w_a	RelConc15_NStem
kwepahla	kwe[PossConc15]-pahl[Intrans]-a[VerbTerm]	kw_e_pahla	PossConc15_Intrans_VerbTerm
namkha	namkha[Conj]	namkha	Conj
yendawo	ya[PossConc4]-i[NPrePre9]-n[BPre9]-ndawo[NStem]	ya_i_n_ndawo	PossConc4_NPrePre9_BPre9_NStem
yokulala	yo[PossConc9]-ku[BPre15]-lala[NStem]	ya_u_ku_lal_a	PossConc9_BPre15_NStem
.	.[Punc]	.	Punc
Ukwakhiwa	u[NPrePre15]-ku[BPre15]-akh[VRoot]-iw[PassExt]-a[VerbTerm]	u_ku_akh_iw_a	NPrePre15_BPre15_VRoot_PassExt_VerbTerm
lwelandelaniso	lwe[PossConc11]-landelaniso[NStem]	lw_e_landelaniso	PossConc11_NStem
lezehlakalo	le[PossConc5]-ze[BPre8]-hlakalo[NStem]	la_i_zi_ehlakalo	PossConc5_BPre8_NStem
zomphakathi	za[PossConc10]-u[NPrePre3]-mu[BPre3]-phakathi[NStem]	za_u_mu_phakathi	PossConc10_NPrePre3_BPre3_NStem
,	,[Punc]	<invalid>	Punc
icozululo	i[NPrePre4]-cozululo[NStem]	i_cozululo	NPrePre4_NStem
leenqhelo	le[PossConc5]-e[LocPre]-n[BPre9]-qhelo[NStem]	le_enqhelo	PossConc5_LocPre_BPre9_NStem
zeenkhathi	ze[PossConc8]-e[LocPre]-n[BPre9]-khathi[NStem]	ze_enkhathi	PossConc8_LocPre_BPre9_NStem
ezithize	ezi[RelConc8]-thize[NStem]	ezi_thiz_e	RelConc8_NStem
zonyaka	zo[PossConc8]-nyaka[NStem]	za_u_lu_nyaka	PossConc8_NStem
neleenqhelo	ne[AdvPre]-leenqhelo[NStem]	na_i_lenqhelo	AdvPre_NStem
eziragela	ezi[RelConc8]-ragela[NStem]	e_zi_ragel_a	RelConc8_NStem
phambili	phambili[Adv]	pha_mbili	Adv
kwenza	ku[BPre15]-w[OC3]-enz[VRoot]-a[VerbTerm]	ku_enz_a	BPre15_OC3_VRoot_VerbTerm
bonyana	bo[BPre2]-nyana[NStem]	ba_u_lu_nyana	BPre2_NStem
umphakathi	u[NPrePre3]-mu[BPre3]-phakathi[NStem]	u_mu_phakathi	NPrePre3_BPre3_NStem
ukwazi	u[NPrePre15]-ku[BPre15]-az[VRoot]-i[VerbTerm]	u_ku_az_i	NPrePre15_BPre15_VRoot_VerbTerm
ukukhomba	u[NPrePre15]-ku[BPre15]-khomb[VRoot]-a[VerbTerm]	u_ku_khomb_a	NPrePre15_BPre15_VRoot_VerbTerm
iinkambiso	i[NPrePre4]-inkambiso[NStem]	i_i_n_kambiso	NPrePre4_NStem
eziqakathekileko	ezi[RelConc8]-qakathek[VRoot]-ile[Perf]-ko[RelSuf]	e_i_zi_qakathekileko	RelConc8_VRoot_Perf_RelSuf
ezenzeka	ezi[RelConc8]-zi[OC8]-enzl[VRoot]-ek[NeutExt]-a[VerbTerm]	e_zi_enzek_a	RelConc8_OC8_VRoot_NeutExt_VerbTerm
njalonjalo	njalonjalo[Adv]	njalonjalo	Adv
begodu	begodu[Conj]	b_e_godu	Conj
kwenza	ku[CopPre]-enz[VRoot]-a[VerbTerm]	ku_enz_a	CopPre_VRoot_VerbTerm
bonyana	bo[BPre2]-nyana[NStem]	ba_u_lu_nyana	BPre2_NStem
umphakathi	u[NPrePre3]-mu[BPre3]-phakathi[NStem]	u_mu_phakathi	NPrePre3_BPre3_NStem
ukwazi	u[NPrePre15]-ku[BPre15]-az[VRoot]-i[VerbTerm]	u_ku_az_i	NPrePre15_BPre15_VRoot_VerbTerm
ukukhomba	u[NPrePre15]-ku[BPre15]-khomb[VRoot]-a[VerbTerm]	u_ku_khomb_a	NPrePre15_BPre15_VRoot_VerbTerm
nokucozulula	na[AdvPre]-u[NPrePre15]-ku[BPre15]-cozulul[VRoot]-a[VerbTerm]	na_u_ku_cozulul_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
ukuphumelela	u[NPrePre15]-ku[BPre15]-phumelel[VRoot]-a[VerbTerm]	u_ku_phumelel_a	NPrePre15_BPre15_VRoot_VerbTerm
nokubhalelwa	na[AdvPre]-u[NPrePre15]-ku[BPre15]-bhalelw[VRoot]-a[VerbTerm]	na_u_ku_bhalel_w_a	AdvPre_NPrePre15_BPre15_VRoot_VerbTerm
kweendlela	kwe[BPre15]-en[BPre9]-dlela[NStem]	kw_e_endlela	BPre15_BPre9_NStem
ezahlukeneko	e[LocPre]-za[Pres]-hlukene[NStem]-ko[RelSuf]	e_i_zahlukeneko	LocPre_Pres_NStem_RelSuf
zokusiza	zo[PossConc8]-ku[BPre15]-siza[NStem]	za_u_ku_siz_a	PossConc8_BPre15_NStem
ezisetjenziswe	ezi[RelConc8]-setjenzisw[Intrans]-e[VerbTerm]	e_zi_setjenz_isw_e	RelConc8_Intrans_VerbTerm
ngomnqopho	nga[AdvPre]-u[NPrePre3]-m[BPre3]-nqopho[NStem]	nga_u_m_nqopho	AdvPre_NPrePre3_BPre3_NStem
wokuthuthukisa	wa[PossConc3]-u[NPrePre15]-ku[BPre15]-thuthuk[VRoot]-is[CausExt]-a[VerbTerm]	wa_u_ku_thuthuk_is_a	PossConc3_NPrePre15_BPre15_VRoot_CausExt_VerbTerm
umphakathi	u[NPrePre3]-mu[BPre3]-phakathi[NStem]	u_mu_phakathi	NPrePre3_BPre3_NStem
.	.[Punc]	.	Punc
i-Venn	i[NPrePre9]-Venn[Foreign]	i_vav_enn	NPrePre9_Foreign
diagram	diagram[Foreign]	diagram	Foreign
,	,[Punc]	<invalid>	Punc
icozululo	i[NPrePre4]-cozululo[NStem]	i_cozululo	NPrePre4_NStem
leendlela	le[PossConc5]-e[LocPre]-ndlela[NStem]	le_endlela	PossConc5_LocPre_NStem
zokuziphilisa	zo[PossConc15]-ku[BPre15]-zi[ReflPre]-philisa[NStem]	za_u_ku_zi_phil_is_a	PossConc15_BPre15_ReflPre_NStem
,	,[Punc]	<invalid>	Punc
umtletlana	u[NPrePre3]-m[BPre3]-tletlana[NStem]	u_m_tletlana	NPrePre3_BPre3_NStem
wendawana	w[PossConc1]-e[LocPre]-ndawana[NStem]	wa_i_n_ndawana	PossConc1_LocPre_NStem
eyisampula	e[RelConc9]-yi[CopPre]-sampul[Intrans]-a[VerbTerm]	eyi_sampula	RelConc9_CopPre_Intrans_VerbTerm
kanye	ka[AdvPre]-nye[AdjStem]	ka_nye	AdvPre_AdjStem
nemisebenzi	na[AdvPre]-i[NPrePre4]-mi[BPre4]-sebenzi[NStem]	na_i_mi_sebenzi	AdvPre_NPrePre4_BPre4_NStem
yokutlama	yo[PossConc4]-ku[BPre15]-tlama[NStem]	y_o_i_kutlama	PossConc4_BPre15_NStem
ikhiqiza	i[NPrePre4]-khiqiza[NStem]	i_khiqiz_a	NPrePre4_NStem
isithombe	i[NPrePre7]-si[BPre7]-thombe[NStem]	i_si_thombe	NPrePre7_BPre7_NStem
esingasisihle	esi[RelConc7]-ngasi[NegPre]-si[BPre7]-hle[NStem]	esi_ngasis_ihle	RelConc7_NegPre_BPre7_NStem
mayelana	mayelana[NStem]	may_el_an_a	NStem
nobujamo	na[AdvPre]-u[NPrePre14]-bu[BPre14]-jamo[NStem]	na_u_bu_jamo	AdvPre_NPrePre14_BPre14_NStem
bakhathesi	ba[PossConc1a]-khathesi[NStem]	ba_khathas_i	PossConc1a_NStem
obukhona	obu[RelConc14]-khona[Adv]	obu_khona	RelConc14_Adv
emphakathini	e[LocPre]-u[NPrePre3]-mu[BPre3]-phakathi[NStem]-ini[LocSuf]	e_i_n_phakathi_ini	LocPre_NPrePre3_BPre3_NStem_LocSuf
.	.[Punc]	.	Punc
Begodu	begodu[Conj]	b_e_godu	Conj
igandelela	i[NPrePre4]-gandelela[NStem]	i_gand_elel_a	NPrePre4_NStem
amatshwayo	a[NPrePre6]-ma[BPre6]-tshwayo[NStem]	a_ma_tshwayo	NPrePre6_BPre6_NStem
wobujamo	wo[PossConc3]-bu[BPre14]-jamo[NStem]	w_o_i_bujamo	PossConc3_BPre14_NStem
bephasi	be[PossConc2a]-phasi[NStem]	b_e_pha_si	PossConc2a_NStem
,	,[Punc]	<invalid>	Punc
webhoduluko	w[PossConc3]-e[LocPre]-bhoduluko[NStem]	w_e_bhoduluko	PossConc3_LocPre_NStem
,	,[Punc]	<invalid>	Punc
wesikhala	we[PossConc1a]-si[BPre7]-khala[NStem]	wa_i_si_khala	PossConc1a_BPre7_NStem
,	,[Punc]	<invalid>	Punc
kanye	ka[AdvPre]-nye[AdjStem]	ka_nye	AdvPre_AdjStem
necozululo	na[AdvPre]-icozululo[NStem]	na_i_cozululo	AdvPre_NStem
leendlela	le[PossConc5]-e[LocPre]-ndlela[NStem]	le_endlela	PossConc5_LocPre_NStem
zokuziphilisa	zo[PossConc15]-ku[BPre15]-zi[ReflPre]-philisa[NStem]	za_u_ku_zi_phil_is_a	PossConc15_BPre15_ReflPre_NStem
nemisebenzi	na[AdvPre]-i[NPrePre4]-mi[BPre4]-sebenzi[NStem]	na_i_mi_sebenzi	AdvPre_NPrePre4_BPre4_NStem
yomphakathi	ya[PossConc4]-u[NPrePre3]-mu[BPre3]-phakathi[NStem]	ya_u_mu_phakathi	PossConc4_NPrePre3_BPre3_NStem
.	.[Punc]	.	Punc
Ukutjheja	u[NPrePre15]-ku[BPre15]-tjheja[NStem]	u_ku_tjheja	NPrePre15_BPre15_NStem
iragelo	i[NPrePre5]-ragelo[NStem]	i_ragelo	NPrePre5_NStem
phambili	phambili[Adv]	pha_mbili	Adv
lephrojekthi	le[Dem7][Pos1]-i[NPrePre4]-phrojekthi[NStem]	le_i_phrojekthi	Dem7_Pos1_NPrePre4_NStem
kuqakathekile	ku[SC15]-qakath[VRoot]-ek[NeutExt]-ile[Perf]	ku_qakath_ek_ile	SC15_VRoot_NeutExt_Perf
ukuqinisekisa	u[NPrePre15]-ku[BPre15]-qinis[VRoot]-ek[NeutExt]-is[CausExt]-a[VerbTerm]	u_ku_qinisek_is_a	NPrePre15_BPre15_VRoot_NeutExt_CausExt_VerbTerm
bona	bon[VRoot]-a[VerbTerm]	bo_na	VRoot_VerbTerm
ihlala	i[SC5]-hlal[VRoot]-a[VerbTerm]	i_hlal_a	SC5_VRoot_VerbTerm
isemtlhaleni	i[BPre5]-s[PreLoc-s]-e[LocPre]-mtlhala[NStem]-eni[LocSuf]	i_s_e_i_mu_tlhala_ini	BPre5_PreLoc-s_LocPre_NStem_LocSuf
nokobana	nokobana[Conj]	na_u_kobana	Conj
ubungozi	u[NPrePre14]-bu[BPre14]-ngozi[NStem]	u_be_u_nga_u_lu_zi	NPrePre14_BPre14_NStem
namtjhana	namtjhana[Conj]	na_mtjhana	Conj
amatjhuguluko	a[NPrePre6]-ma[BPre6]-tjhuguluko[NStem]	a_ma_tjhuguluko	NPrePre6_BPre6_NStem
ayatjhejwa	a[RelConc6]-ya[Pres]-tjhej[VRoot]-w[PassExt]-a[VerbTerm]	a_ya_tjhejw_a	RelConc6_Pres_VRoot_PassExt_VerbTerm
ekwenziweni	e[LocPre]-u[NPrePre15]-ku[BPre15]-enz[VRoot]-iw[PassExt]-a[VerbTerm]-ini[LocSuf]	e_u_ku_enz_iw_a_ini	LocPre_NPrePre15_BPre15_VRoot_PassExt_VerbTerm_LocSuf
komsebenzi	kwa[PossConc15]-u[NPrePre1]-mu[BPre1]-sebenzi[NStem]	kwa_u_mu_sebenzi	PossConc15_NPrePre1_BPre1_NStem
okulandelako	oku[RelConc3]-landel[VRoot]-a[VerbTerm]-ko[RelSuf]	o_ku_landel_ako	RelConc3_VRoot_VerbTerm_RelSuf
.	.[Punc]	.	Punc
Iinqhema	i[NPrePre8]-in[NPre8]-qhema[NStem]	i_i_n_qhema	NPrePre8_NPre8_NStem
zamaphrojekthi	za[PossConc8]-ma[BPre6]-phrojekthi[NStem]	za_maphrojekthi	PossConc8_BPre6_NStem
zisebenzisa	zi[SC8]-sebenz[VRoot]-is[CausExt]-a[VerbTerm]	zi_sebenz_is_a	SC8_VRoot_CausExt_VerbTerm
iinkomba	i[NPrePre10]-in[NPre10]-komba[NStem]	i_i_n_komba	NPrePre10_NPre10_NStem
ukutjheja	u[NPrePre15]-ku[BPre15]-tjheja[NStem]	u_ku_tjheja	NPrePre15_BPre15_NStem
iragelo	i[NPrePre5]-ragelo[NStem]	i_ragelo	NPrePre5_NStem
phambili	phambili[Adv]	pha_mbili	Adv
.	.[Punc]	.	Punc
Iinkomba	i[NPrePre10]-in[NPre10]-komba[NStem]	i_i_n_komba	NPrePre10_NPre10_NStem
zimiqothelwa	zi[BPre10]-mi[BPre4]-qothelwa[NStem]	zi_miqothel_w_a	BPre10_BPre4_NStem
etjengisa	e[SC10]-tjengis[VRoot]-a[VerbTerm]	e_i_tjengisa	SC10_VRoot_VerbTerm
bona	bona[AbsPron2]	bo_na	AbsPron2
iminqopho	i[NPrePre4]-mi[BPre4]-nqopho[NStem]	i_mi_nqopho	NPrePre4_BPre4_NStem
iphunyelelisiwe	i[SC4]-phunyelel[VRoot]-is[CausExt]-iw[PassExt]-e[VerbTerm]	i_phunyelel_is_iw_e	SC4_VRoot_CausExt_PassExt_VerbTerm
nanyana	nanyana[Conj]	nani_ana	Conj
njani	njani[Adv]	njani	Adv
.	.[Punc]	.	Punc
Kwesinye	kwa[PossConc15]-esi[AdjPref7]-nye[AdjStem]	kwa_esi_nye	PossConc15_AdjPref7_AdjStem
isikhathi	i[NPrePre7]-si[BPre7]-khathi[NStem]	i_si_khathi	NPrePre7_BPre7_NStem
amalogfremu	a[NPrePre6]-ma[BPre6]-logfremu[NStem]	a_ma_logfremu	NPrePre6_BPre6_NStem
abiza	a[SC6]-biz[VRoot]-a[VerbTerm]	a_biz_a	SC6_VRoot_VerbTerm
iinkomba	i[NPrePre10]-in[NPre10]-komba[NStem]	i_i_n_komba	NPrePre10_NPre10_NStem
'	'[Punc]	Joe	Punc
iinkomba	i[NPrePre10]-in[NPre10]-komba[NStem]	i_i_n_komba	NPrePre10_NPre10_NStem
eziqinisekiseka	ezi[RelConc10]-qinis[VRoot]-ek[NeutExt]-is[CausExt]-ek[NeutExt]-a[VerbTerm]	e_zi_qinis_ek_is_ek_a	RelConc10_VRoot_NeutExt_CausExt_NeutExt_VerbTerm
kwamambala	kwamambala[Adv]	kw_a_mambala	Adv
'	'[Punc]	Joe	Punc
.	.[Punc]	.	Punc
Iinkomba	i[NPrePre10]-in[NPre10]-komba[NStem]	i_i_n_komba	NPrePre10_NPre10_NStem
kufanele	ku[OC15]-fan[VRoot]-el[ApplExt]-e[VerbTerm]	ku_fanel_e	OC15_VRoot_ApplExt_VerbTerm
zifaneleke	zi[SC10]-fan[VRoot]-el[ApplExt]-ek[NeutExt]-e[VerbTerm]	zi_fanel_ek_e	SC10_VRoot_ApplExt_NeutExt_VerbTerm
,	,[Punc]	<invalid>	Punc
zanele	zi[SC10]-anel[VRoot]-e[VerbTerm]	zi_anel_e	SC10_VRoot_VerbTerm
,	,[Punc]	<invalid>	Punc
zinqophe	zi[SC10]-nqoph[VRoot]-e[VerbTerm]	zi_nqoph_e	SC10_VRoot_VerbTerm
,	,[Punc]	<invalid>	Punc
